mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
,0,0,  0,  0,  161,  0,  0,  0,  73,  76,  30,  20,  62,  1882.55,  242,  10.0,  18.0,  -958.0,         , 892,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  161,  0,  0,  0,  73,  76,  30,  20,  62,  1882.53,  242,  25.0,  14.0,  -990.0,         , 893,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  158,  0,  0,  0,  73,  76,  30,  20,  62,  1882.59,  242,  -10.0,  7.0,  -1003.0,         , 894,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  156,  0,  0,  0,  73,  76,  30,  20,  62,  1882.54,  242,  -10.0,  1.0,  -1001.0,         , 895,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  153,  0,  0,  0,  73,  76,  30,  20,  62,  1882.57,  242,  9.0,  11.0,  -983.0,         , 896,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  148,  0,  0,  0,  73,  76,  30,  20,  62,  1882.62,  242,  19.0,  5.0,  -1015.0,         , 897,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  145,  0,  0,  0,  73,  76,  31,  20,  62,  1882.59,  243,  21.0,  26.0,  -986.0,         , 898,        , -17, 44, 20, 31, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  142,  0,  0,  0,  73,  76,  31,  20,  62,  1882.59,  243,  20.0,  -23.0,  -1009.0,         , 899,        , -17, 44, 20, 31, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  142,  0,  0,  0,  73,  76,  31,  20,  62,  1882.65,  243,  -5.0,  37.0,  -1013.0,         , 900,        , -17, 44, 20, 31, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  141,  0,  0,  0,  73,  76,  31,  20,  62,  1882.65,  243,  11.0,  -2.0,  -1015.0,         , 901,        , -17, 44, 20, 31, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  140,  0,  0,  0,  73,  76,  32,  20,  62,  1882.61,  243,  -3.0,  16.0,  -1024.0,         , 902,        , -17, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  140,  0,  0,  0,  73,  76,  32,  20,  62,  1882.64,  243,  4.0,  27.0,  -1003.0,         , 903,        , -17, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  140,  0,  0,  0,  73,  76,  31,  20,  62,  1882.64,  243,  30.0,  -29.0,  -962.0,         , 904,        , -17, 44, 20, 31, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  139,  0,  0,  0,  73,  76,  31,  20,  62,  1882.64,  244,  0.0,  15.0,  -994.0,         , 905,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  138,  0,  0,  0,  73,  76,  30,  20,  62,  1882.67,  244,  -15.0,  56.0,  -999.0,         , 906,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  137,  0,  0,  0,  73,  76,  30,  20,  62,  1882.61,  244,  8.0,  26.0,  -998.0,         , 907,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  134,  0,  0,  0,  73,  76,  30,  20,  62,  1882.61,  244,  -3.0,  29.0,  -976.0,         , 908,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  132,  0,  0,  0,  73,  76,  29,  20,  62,  1882.57,  244,  20.0,  3.0,  -985.0,         , 909,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  127,  0,  0,  0,  73,  76,  29,  20,  62,  1882.57,  244,  7.0,  -5.0,  -1014.0,         , 910,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  123,  0,  0,  0,  73,  75,  29,  20,  62,  1882.55,  244,  -14.0,  28.0,  -999.0,         , 911,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  121,  0,  0,  0,  73,  75,  29,  20,  62,  1882.51,  245,  5.0,  -20.0,  -1013.0,         , 912,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  117,  0,  0,  0,  73,  75,  28,  20,  62,  1882.59,  245,  -4.0,  4.0,  -1009.0,         , 913,        , -17, 44, 20, 28, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  -1,  113,  0,  0,  0,  73,  75,  29,  20,  62,  1882.57,  245,  7.0,  11.0,  -993.0,         , 914,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  -1,  111,  0,  0,  0,  73,  75,  29,  20,  62,  1882.69,  245,  8.0,  23.0,  -1015.0,         , 915,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  -1,  109,  0,  0,  0,  73,  75,  29,  20,  62,  1882.59,  245,  -11.0,  12.0,  -1013.0,         , 916,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  105,  0,  0,  0,  73,  75,  29,  20,  62,  1882.54,  245,  -21.0,  7.0,  -993.0,         , 917,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  103,  0,  0,  0,  73,  75,  29,  20,  62,  1882.59,  245,  -18.0,  9.0,  -957.0,         , 918,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  101,  0,  0,  0,  73,  75,  29,  20,  62,  1882.57,  246,  -10.0,  21.0,  -1015.0,         , 919,        , -17, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  97,  0,  0,  0,  73,  75,  30,  20,  62,  1882.53,  246,  -19.0,  18.0,  -995.0,         , 920,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  95,  0,  0,  0,  73,  75,  30,  20,  62,  1882.55,  246,  -10.0,  -2.0,  -994.0,         , 921,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  93,  0,  0,  0,  73,  75,  31,  20,  62,  1882.5,  246,  -10.0,  -13.0,  -1007.0,         , 922,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  89,  0,  0,  0,  73,  75,  31,  20,  62,  1882.57,  246,  -5.0,  22.0,  -966.0,         , 923,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  87,  0,  0,  0,  73,  75,  31,  20,  62,  1882.54,  246,  -18.0,  -23.0,  -967.0,         , 924,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  83,  0,  0,  0,  73,  76,  31,  20,  62,  1882.57,  246,  -21.0,  13.0,  -993.0,         , 925,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  81,  0,  0,  0,  73,  76,  31,  20,  62,  1882.47,  247,  -26.0,  -5.0,  -1011.0,         , 926,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  79,  0,  0,  0,  73,  76,  31,  20,  62,  1882.41,  247,  -9.0,  -54.0,  -1000.0,         , 927,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  75,  0,  0,  0,  73,  76,  31,  20,  62,  1882.45,  247,  -26.0,  -7.0,  -972.0,         , 928,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  73,  0,  0,  0,  73,  76,  31,  20,  62,  1882.53,  247,  -14.0,  8.0,  -987.0,         , 929,        , -17, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  71,  0,  0,  0,  73,  76,  30,  20,  62,  1882.53,  247,  -29.0,  21.0,  -1041.0,         , 930,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  67,  0,  0,  0,  73,  76,  30,  20,  62,  1882.52,  247,  -32.0,  -10.0,  -968.0,         , 931,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  65,  0,  0,  0,  73,  76,  30,  20,  62,  1882.49,  247,  -32.0,  -30.0,  -984.0,         , 932,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  63,  0,  0,  0,  75,  76,  30,  20,  62,  1882.43,  247,  -16.0,  -26.0,  -1000.0,         , 933,        , -17, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  59,  0,  0,  0,  75,  76,  30,  20,  62,  1882.42,  248,  -39.0,  10.0,  -974.0,         , 934,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  57,  0,  0,  0,  75,  76,  30,  20,  62,  1882.5,  248,  -14.0,  -29.0,  -978.0,         , 935,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  56,  0,  0,  0,  75,  76,  29,  20,  62,  1882.51,  248,  -20.0,  -37.0,  -1016.0,         , 936,        , -17, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  55,  0,  0,  0,  75,  76,  29,  20,  62,  1882.5,  248,  -26.0,  8.0,  -1020.0,         , 937,        , -17, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  55,  0,  0,  0,  75,  76,  28,  20,  61,  1882.53,  248,  -12.0,  -13.0,  -1008.0,         , 938,        , -17, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  55,  0,  0,  0,  75,  76,  28,  20,  61,  1882.54,  248,  -18.0,  -30.0,  -985.0,         , 939,        , -17, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  55,  0,  0,  0,  73,  75,  27,  20,  61,  1882.56,  248,  -20.0,  3.0,  -992.0,         , 940,        , -17, 44, 20, 27, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  75,  27,  20,  61,  1882.57,  249,  -22.0,  2.0,  -1041.0,         , 941,        , -17, 44, 20, 27, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  75,  27,  20,  61,  1882.6,  249,  -18.0,  1.0,  -1012.0,         , 942,        , -17, 44, 20, 27, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  75,  28,  20,  61,  1882.56,  249,  -16.0,  -19.0,  -997.0,         , 943,        , -17, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  75,  28,  20,  61,  1882.46,  249,  -19.0,  -3.0,  -1007.0,         , 944,        , -17, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  75,  28,  20,  61,  1882.49,  249,  -11.0,  -6.0,  -981.0,         , 945,        , -17, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  55,  0,  0,  0,  73,  75,  29,  20,  61,  1882.63,  249,  -22.0,  9.0,  -1033.0,         , 946,        , -17, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.63,  249,  -1.0,  -21.0,  -1004.0,         , 947,        , -17, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.54,  250,  -13.0,  11.0,  -990.0,         , 948,        , -17, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  30,  20,  61,  1882.59,  250,  -31.0,  0.0,  -1035.0,         , 949,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  30,  20,  61,  1882.54,  250,  7.0,  -4.0,  -1011.0,         , 950,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  30,  20,  61,  1882.61,  250,  -29.0,  20.0,  -989.0,         , 951,        , -17, 44, 20, 30, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  30,  20,  61,  1882.56,  250,  -31.0,  -12.0,  -1015.0,         , 952,        , -17, 44, 20, 30, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.56,  250,  -20.0,  -34.0,  -973.0,         , 953,        , -16, 44, 20, 29, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  28,  20,  61,  1882.55,  250,  -11.0,  2.0,  -1021.0,         , 954,        , -15, 44, 20, 28, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  28,  20,  61,  1882.58,  251,  -14.0,  -2.0,  -1031.0,         , 955,        , -14, 44, 20, 28, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  27,  20,  61,  1882.67,  251,  1.0,  0.0,  -1048.0,         , 956,        , -13, 44, 20, 27, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  27,  20,  61,  1882.52,  251,  5.0,  -16.0,  -983.0,         , 957,        , -12, 44, 20, 27, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  26,  20,  61,  1882.54,  251,  -4.0,  -25.0,  -1007.0,         , 958,        , -11, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  26,  20,  61,  1882.57,  251,  -6.0,  -25.0,  -1005.0,         , 959,        , -10, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  26,  20,  61,  1882.46,  251,  10.0,  -38.0,  -1013.0,         , 960,        , -9, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  26,  20,  61,  1882.54,  251,  -14.0,  28.0,  -1027.0,         , 961,        , -8, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  26,  20,  61,  1882.68,  251,  10.0,  -7.0,  -996.0,         , 962,        , -7, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  26,  20,  61,  1882.54,  252,  3.0,  -2.0,  -1028.0,         , 963,        , -6, 44, 20, 26, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  27,  20,  61,  1882.53,  252,  2.0,  -5.0,  -1006.0,         , 964,        , -5, 44, 20, 27, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  27,  20,  61,  1882.5,  252,  7.0,  -9.0,  -1023.0,         , 965,        , -4, 44, 20, 27, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  28,  20,  61,  1882.54,  252,  -2.0,  2.0,  -971.0,         , 966,        , -3, 44, 20, 28, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  28,  20,  61,  1882.64,  252,  -4.0,  -12.0,  -992.0,         , 967,        , -2, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.61,  252,  16.0,  -15.0,  -1012.0,         , 968,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.58,  252,  -29.0,  -6.0,  -1003.0,         , 969,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.61,  253,  -8.0,  -2.0,  -951.0,         , 970,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.57,  253,  -24.0,  -15.0,  -1023.0,         , 971,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.57,  253,  -11.0,  -8.0,  -1030.0,         , 972,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  61,  1882.56,  253,  -5.0,  -14.0,  -984.0,         , 973,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  60,  1882.62,  253,  -8.0,  21.0,  -1019.0,         , 974,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  74,  76,  29,  20,  60,  1882.57,  253,  -6.0,  -18.0,  -1032.0,         , 975,        , -2, 44, 20, 29, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  28,  20,  60,  1882.56,  253,  -24.0,  6.0,  -1029.0,         , 976,        , -2, 44, 20, 28, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  28,  20,  60,  1882.56,  254,  3.0,  6.0,  -997.0,         , 977,        , -2, 44, 20, 28, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  28,  20,  60,  1882.53,  254,  -9.0,  -26.0,  -1033.0,         , 978,        , -2, 44, 20, 28, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  55,  0,  0,  0,  73,  76,  27,  20,  60,  1882.68,  254,  1.0,  -18.0,  -1000.0,         , 979,        , -2, 44, 20, 27, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  54,  0,  0,  0,  73,  76,  27,  20,  60,  1882.57,  254,  -4.0,  -25.0,  -1026.0,         , 980,        , -2, 44, 20, 27, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  50,  0,  0,  0,  73,  76,  27,  20,  60,  1882.63,  254,  -6.0,  -12.0,  -1004.0,         , 981,        , -2, 44, 20, 27, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  48,  0,  0,  0,  73,  76,  27,  20,  60,  1882.59,  254,  6.0,  3.0,  -1011.0,         , 982,        , -2, 44, 20, 27, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  43,  0,  0,  0,  74,  76,  28,  20,  60,  1882.55,  254,  -7.0,  -9.0,  -1014.0,         , 983,        , -2, 44, 20, 28, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  41,  0,  0,  0,  74,  76,  29,  20,  60,  1882.59,  255,  -3.0,  3.0,  -992.0,         , 984,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  39,  0,  0,  0,  74,  76,  29,  20,  60,  1882.54,  255,  12.0,  -3.0,  -991.0,         , 985,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  34,  0,  0,  0,  74,  76,  29,  20,  60,  1882.49,  255,  4.0,  6.0,  -1006.0,         , 986,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  32,  0,  0,  0,  74,  76,  29,  20,  60,  1882.53,  255,  -7.0,  -7.0,  -1008.0,         , 987,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  30,  0,  0,  0,  74,  76,  29,  20,  60,  1882.61,  255,  -10.0,  3.0,  -1026.0,         , 988,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  25,  0,  0,  0,  74,  76,  29,  20,  60,  1882.64,  255,  -6.0,  1.0,  -988.0,         , 989,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  22,  0,  0,  0,  74,  76,  29,  20,  60,  1882.6,  255,  -11.0,  -7.0,  -1011.0,         , 990,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  19,  0,  0,  0,  74,  76,  29,  20,  60,  1882.55,  255,  -1.0,  -18.0,  -1007.0,         , 991,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  14,  0,  0,  0,  74,  76,  29,  20,  60,  1882.62,  256,  11.0,  -9.0,  -1003.0,         , 992,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  12,  0,  0,  0,  74,  76,  29,  20,  60,  1882.6,  256,  8.0,  -23.0,  -1014.0,         , 993,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  9,  0,  0,  0,  74,  76,  29,  20,  60,  1882.65,  256,  -7.0,  -26.0,  -999.0,         , 994,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  4,  0,  0,  0,  74,  76,  29,  20,  60,  1882.6,  256,  12.0,  -23.0,  -979.0,         , 995,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  2,  0,  0,  0,  74,  76,  29,  20,  60,  1882.58,  256,  12.0,  -24.0,  -994.0,         , 996,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -1,  0,  0,  0,  74,  76,  29,  20,  60,  1882.52,  256,  3.0,  -16.0,  -1002.0,         , 997,        , -2, 44, 20, 29, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -3,  0,  0,  0,  74,  76,  30,  20,  60,  1882.57,  256,  -9.0,  -21.0,  -993.0,         , 998,        , -2, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -7,  0,  0,  0,  74,  76,  30,  20,  60,  1882.62,  257,  7.0,  -6.0,  -984.0,         , 999,        , -2, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -9,  0,  0,  0,  74,  76,  30,  20,  60,  1882.64,  257,  13.0,  -11.0,  -990.0,         , 1000,        , -2, 44, 20, 30, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -13,  0,  0,  0,  74,  76,  31,  20,  60,  1882.62,  257,  11.0,  -23.0,  -1006.0,         , 1001,        , -2, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -15,  0,  0,  0,  74,  76,  31,  20,  60,  1882.57,  257,  15.0,  -16.0,  -1008.0,         , 1002,        , -2, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -17,  0,  0,  0,  74,  76,  31,  20,  60,  1882.58,  257,  11.0,  -20.0,  -993.0,         , 1003,        , -2, 44, 20, 31, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -21,  0,  0,  0,  74,  76,  32,  20,  60,  1882.61,  257,  14.0,  -7.0,  -991.0,         , 1004,        , -2, 44, 20, 32, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  1,  -23,  0,  0,  0,  74,  76,  32,  20,  60,  1882.6,  257,  14.0,  -18.0,  -983.0,         , 1005,        , -2, 44, 20, 32, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -25,  0,  0,  0,  74,  76,  32,  20,  60,  1882.55,  258,  16.0,  -21.0,  -1011.0,         , 1006,        , -2, 44, 20, 32, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -30,  0,  0,  0,  74,  76,  32,  20,  60,  1882.6,  258,  27.0,  -22.0,  -990.0,         , 1007,        , -2, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  1,  0,  -32,  0,  0,  0,  74,  76,  32,  20,  60,  1882.58,  258,  17.0,  -24.0,  -973.0,         , 1008,        , -2, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -36,  0,  0,  0,  74,  76,  32,  20,  60,  1882.55,  258,  20.0,  -6.0,  -993.0,         , 1009,        , -2, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  1,  0,  -37,  0,  0,  0,  74,  76,  32,  20,  60,  1882.54,  258,  24.0,  -7.0,  -1086.0,         , 1010,        , -2, 44, 20, 32, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  33,  20,  60,  1882.58,  258,  19.0,  -24.0,  -1024.0,         , 1011,        , -2, 44, 20, 33, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  1,  74,  76,  35,  20,  60,  1882.65,  258,  4.0,  -33.0,  -948.0,         , 1012,        , -2, 44, 20, 35, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  36,  20,  60,  1882.6,  259,  22.0,  15.0,  -991.0,         , 1013,        , -2, 44, 20, 36, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  37,  30,  60,  1882.63,  259,  6.0,  -55.0,  -1008.0,         , 1014,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  37,  30,  60,  1882.72,  259,  27.0,  28.0,  -979.0,         , 1015,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  38,  30,  60,  1882.66,  259,  33.0,  -47.0,  -1014.0,         , 1016,        , -2, 44, 30, 38, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  37,  30,  59,  1882.6,  259,  17.0,  29.0,  -973.0,         , 1017,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  38,  30,  59,  1882.56,  259,  3.0,  -4.0,  -1016.0,         , 1018,        , -2, 44, 30, 38, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  74,  76,  37,  30,  59,  1882.69,  259,  0.0,  -34.0,  -994.0,         , 1019,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  -36,  0,  0,  0,  75,  76,  37,  30,  59,  1882.72,  260,  -6.0,  -9.0,  -1027.0,         , 1020,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  -36,  0,  0,  0,  75,  76,  37,  30,  59,  1882.7,  260,  13.0,  -31.0,  -1028.0,         , 1021,        , -2, 44, 30, 37, [0 0 0 0 0 0 0 0]
,0,0,  0,  1,  -36,  0,  0,  0,  75,  76,  38,  30,  59,  1882.65,  260,  8.0,  -17.0,  -996.0,         , 1022,        , -2, 44, 30, 38, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  75,  76,  38,  30,  59,  1882.56,  260,  8.0,  -16.0,  -995.0,         , 1023,        , -2, 44, 30, 38, [0 0 0 0 0 0 0 0]
,0,0,  1,  1,  -36,  0,  0,  0,  75,  76,  39,  30,  59,  1882.59,  260,  -18.0,  1.0,  -978.0,         , 1024,        , -2, 44, 30, 39, [0 0 0 0 0 0 0 0]
