Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
27,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 651,-1,-1,  0,  0,  -7,  0,  0,  0,  80,  81,  65,  70,  49,  1879.56,  262,  2.0,  -14.0,  -1010.0
28,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  80,  81,  66,  80,  49,  1879.68,  262,  -8.0,  -9.0,  -997.0
29,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  80,  81,  66,  80,  49,  1879.65,  262,  -5.0,  5.0,  -996.0
30,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  80,  81,  66,  80,  49,  1879.59,  262,  -7.0,  -22.0,  -976.0
31,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.54,  262,  -1.0,  -31.0,  -983.0
32,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.6,  262,  -5.0,  -7.0,  -1001.0
33,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.65,  262,  -7.0,  -29.0,  -977.0
34,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.58,  263,  -14.0,  -10.0,  -970.0
35,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.61,  263,  1.0,  4.0,  -1005.0
36,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.67,  263,  -9.0,  10.0,  -1021.0
37,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.57,  263,  -10.0,  -22.0,  -978.0
38,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  66,  80,  49,  1879.66,  263,  -3.0,  -5.0,  -1008.0
39,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.53,  263,  -5.0,  4.0,  -1006.0
40,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.55,  263,  -2.0,  3.0,  -1030.0
41,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.56,  263,  3.0,  -8.0,  -1006.0
42,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.64,  264,  1.0,  4.0,  -1006.0
43,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.59,  264,  2.0,  -22.0,  -1000.0
