Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
0,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.47,  167,  -1.0,  3.0,  -1001.0
1,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.47,  167,  -1.0,  4.0,  -997.0
2,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.41,  167,  -1.0,  5.0,  -1001.0
3,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.44,  167,  -3.0,  4.0,  -999.0
4,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.39,  167,  -1.0,  5.0,  -1002.0
5,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.46,  167,  -1.0,  6.0,  -999.0
6,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.46,  167,  0.0,  5.0,  -997.0
7,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.49,  167,  -1.0,  6.0,  -999.0
8,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.51,  167,  0.0,  5.0,  -1000.0
9,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.5,  167,  -1.0,  4.0,  -1003.0
10,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.4,  167,  -1.0,  6.0,  -1002.0
11,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.51,  167,  -1.0,  6.0,  -1000.0
12,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.53,  167,  -1.0,  6.0,  -1001.0
13,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.54,  167,  0.0,  4.0,  -1001.0
14,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.48,  167,  -1.0,  5.0,  -998.0
15,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.5,  167,  0.0,  6.0,  -999.0
16,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.44,  167,  -3.0,  6.0,  -1000.0
17,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.54,  167,  -1.0,  5.0,  -1000.0
18,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.49,  167,  -3.0,  6.0,  -998.0
19,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.47,  167,  -2.0,  5.0,  -1001.0
20,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.45,  167,  -1.0,  5.0,  -998.0
21,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.49,  167,  0.0,  6.0,  -1001.0
22,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.48,  167,  -2.0,  4.0,  -998.0
23,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.51,  167,  -2.0,  4.0,  -997.0
24,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.54,  167,  -1.0,  6.0,  -999.0
25,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.48,  167,  -1.0,  7.0,  -999.0
26,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.48,  167,  -2.0,  5.0,  -999.0
27,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.55,  167,  -3.0,  5.0,  -1001.0
28,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  81,  83,  10,  0,  63,  1878.55,  167,  -3.0,  5.0,  -1001.0
29,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  82,  83,  10,  0,  63,  1878.45,  167,  -1.0,  5.0,  -1001.0
30,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  82,  83,  10,  0,  63,  1878.51,  167,  -3.0,  4.0,  -1000.0
31,[0 0 0 0 0 0 0 0],        ,0, 0, 0, 101,-1,-1,  0,  0,  89,  0,  0,  0,  82,  83,  10,  0,  63,  1878.55,  167,  -1.0,  6.0,  -997.0
32,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 741,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  74,  70,  63,  1879.41,  171,  -20.0,  23.0,  -1012.0
33,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 741,-1,-1,  -1,  0,  88,  0,  0,  0,  81,  83,  74,  70,  63,  1879.34,  171,  -13.0,  3.0,  -995.0
34,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 741,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  74,  70,  63,  1879.37,  172,  -13.0,  13.0,  -1005.0
35,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 741,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  74,  70,  63,  1879.27,  172,  -19.0,  14.0,  -1011.0
36,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 741,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  74,  70,  63,  1879.36,  172,  -22.0,  13.0,  -988.0
37,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 731,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  73,  70,  63,  1879.34,  172,  -15.0,  8.0,  -987.0
38,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 731,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  73,  70,  63,  1879.32,  172,  -17.0,  12.0,  -993.0
39,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 731,-1,-1,  0,  -1,  88,  0,  0,  0,  81,  83,  73,  70,  63,  1879.36,  172,  -17.0,  7.0,  -983.0
40,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 731,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  73,  70,  63,  1879.34,  172,  -11.0,  25.0,  -1005.0
41,[0 0 0 0 0 0 0 0],        ,0, 0, 70, 731,-1,-1,  0,  0,  88,  0,  0,  0,  81,  83,  73,  70,  63,  1879.34,  172,  -19.0,  25.0,  -974.0
