mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
1,-1,-1,  -1,  1,  33,  2,  1,  0,  80,  82,  70,  70,  63,  1879.27,  183,  -27.0,  8.0,  -1009.0,         , 129,        , 0, 59, 70, 70, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  1,  33,  2,  1,  0,  80,  81,  71,  70,  63,  1879.31,  183,  -20.0,  -14.0,  -1010.0,         , 130,        , 0, 59, 70, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  33,  2,  1,  0,  80,  81,  71,  70,  63,  1879.22,  183,  -23.0,  8.0,  -1001.0,         , 131,        , 0, 59, 70, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  33,  2,  1,  0,  80,  81,  71,  70,  63,  1879.23,  183,  -17.0,  -8.0,  -999.0,         , 132,        , 0, 59, 70, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  2,  1,  0,  80,  81,  71,  70,  63,  1879.21,  183,  -18.0,  -22.0,  -974.0,         , 133,        , 0, 59, 70, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  0,  0,  80,  81,  71,  80,  63,  1879.27,  183,  0.0,  -6.0,  -1017.0,         , 134,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  1,  1,  33,  1,  0,  0,  80,  81,  71,  80,  63,  1879.3,  184,  -7.0,  -25.0,  -971.0,         , 135,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  4,  1,  33,  1,  0,  0,  80,  81,  71,  80,  63,  1879.31,  184,  -22.0,  -15.0,  -1013.0,         , 136,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  1,  0,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.33,  184,  -4.0,  -1.0,  -996.0,         , 137,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  1,  0,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.33,  184,  -4.0,  -1.0,  -996.0,         , 138,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  1,  0,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.26,  184,  1.0,  -15.0,  -1000.0,         , 139,        , 0, 59, 80, 71, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.3,  184,  1.0,  -2.0,  -1006.0,         , 140,        , 0, 59, 80, 71, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.33,  184,  -6.0,  -12.0,  -989.0,         , 141,        , -1, 59, 80, 71, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  33,  0,  0,  0,  80,  81,  71,  80,  63,  1879.33,  184,  6.0,  -12.0,  -990.0,         , 142,        , -2, 59, 80, 71, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  0,  0,  0,  80,  81,  70,  80,  63,  1879.41,  185,  18.0,  -16.0,  -1006.0,         , 143,        , -3, 59, 80, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  0,  0,  0,  80,  81,  70,  80,  63,  1879.29,  185,  -12.0,  13.0,  -1005.0,         , 144,        , -4, 59, 80, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  0,  0,  80,  81,  70,  70,  63,  1879.2,  185,  -2.0,  7.0,  -1010.0,         , 145,        , -5, 59, 70, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  0,  0,  80,  81,  70,  70,  63,  1879.31,  185,  15.0,  -10.0,  -1004.0,         , 146,        , -6, 59, 70, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  0,  0,  79,  81,  70,  80,  63,  1879.25,  185,  0.0,  6.0,  -993.0,         , 147,        , -7, 59, 80, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  -1,  0,  79,  81,  70,  80,  63,  1879.26,  185,  -1.0,  2.0,  -1000.0,         , 148,        , -8, 59, 80, 70, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  -1,  0,  79,  81,  69,  80,  63,  1879.27,  185,  1.0,  22.0,  -998.0,         , 149,        , -9, 59, 80, 69, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  -1,  0,  79,  81,  68,  70,  63,  1879.33,  185,  10.0,  19.0,  -1000.0,         , 150,        , -10, 59, 70, 68, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  0,  -1,  0,  79,  81,  68,  70,  63,  1879.27,  185,  -5.0,  23.0,  -1024.0,         , 151,        , -11, 59, 70, 68, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  1,  -1,  0,  79,  81,  67,  70,  63,  1879.21,  186,  -5.0,  24.0,  -1001.0,         , 152,        , -12, 59, 70, 67, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  1,  -1,  0,  79,  81,  67,  70,  63,  1879.24,  186,  -8.0,  23.0,  -991.0,         , 153,        , -13, 59, 70, 67, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  1,  -2,  0,  79,  81,  66,  70,  63,  1879.16,  186,  -7.0,  16.0,  -1011.0,         , 154,        , -14, 59, 70, 66, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  33,  1,  -2,  0,  79,  81,  65,  70,  63,  1879.29,  186,  -8.0,  14.0,  -992.0,         , 155,        , -15, 59, 70, 65, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  65,  70,  63,  1879.26,  186,  -4.0,  5.0,  -1033.0,         , 156,        , -16, 59, 70, 65, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  65,  70,  63,  1879.32,  186,  -4.0,  18.0,  -1035.0,         , 157,        , -17, 59, 70, 65, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  66,  70,  63,  1879.32,  186,  0.0,  14.0,  -1014.0,         , 158,        , -18, 59, 70, 66, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  66,  70,  63,  1879.22,  186,  -15.0,  -9.0,  -991.0,         , 159,        , -19, 59, 70, 66, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  66,  70,  63,  1879.29,  186,  -24.0,  18.0,  -992.0,         , 160,        , -20, 59, 70, 66, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  33,  1,  -2,  0,  79,  81,  67,  70,  63,  1879.31,  187,  -13.0,  14.0,  -1026.0,         , 161,        , -21, 59, 70, 67, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  1,  -2,  0,  79,  81,  68,  70,  63,  1879.32,  187,  -14.0,  25.0,  -996.0,         , 162,        , -21, 59, 70, 68, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  1,  -2,  0,  79,  81,  69,  70,  63,  1879.38,  187,  -10.0,  21.0,  -1000.0,         , 163,        , -21, 59, 70, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  1,  -2,  0,  79,  81,  69,  80,  63,  1879.4,  187,  -10.0,  6.0,  -989.0,         , 164,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  1,  -2,  0,  79,  81,  69,  80,  63,  1879.39,  187,  -9.0,  27.0,  -1005.0,         , 165,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  -2,  0,  79,  81,  69,  80,  63,  1879.38,  187,  -14.0,  27.0,  -982.0,         , 166,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  -2,  0,  79,  81,  69,  80,  62,  1879.31,  187,  -13.0,  12.0,  -999.0,         , 167,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  -1,  0,  79,  81,  69,  80,  62,  1879.36,  187,  -24.0,  33.0,  -995.0,         , 168,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  1,  33,  0,  -1,  0,  79,  81,  69,  80,  62,  1879.34,  188,  -11.0,  10.0,  -980.0,         , 169,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  3,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.33,  188,  -4.0,  -8.0,  -1004.0,         , 170,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  2,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.43,  188,  -12.0,  7.0,  -1003.0,         , 171,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  1,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.36,  188,  -17.0,  12.0,  -1012.0,         , 172,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.29,  188,  -7.0,  0.0,  -1001.0,         , 173,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.36,  188,  -12.0,  8.0,  -1003.0,         , 174,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.32,  188,  -17.0,  11.0,  -995.0,         , 175,        , -21, 59, 80, 69, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.3,  188,  -9.0,  6.0,  -985.0,         , 176,        , -21, 59, 80, 70, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.36,  188,  -16.0,  7.0,  -1002.0,         , 177,        , -21, 59, 80, 70, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.36,  189,  -3.0,  25.0,  -1019.0,         , 178,        , -21, 59, 80, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.29,  189,  -23.0,  4.0,  -992.0,         , 179,        , -21, 60, 80, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.32,  189,  -23.0,  5.0,  -976.0,         , 180,        , -21, 61, 80, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.31,  189,  -21.0,  -2.0,  -995.0,         , 181,        , -21, 62, 80, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.32,  189,  -28.0,  16.0,  -1005.0,         , 182,        , -21, 63, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  33,  0,  0,  0,  79,  81,  69,  80,  62,  1879.27,  189,  -18.0,  0.0,  -996.0,         , 183,        , -21, 64, 80, 69, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -3,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.42,  189,  -22.0,  5.0,  -1028.0,         , 184,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -3,  0,  33,  0,  0,  0,  79,  81,  70,  80,  62,  1879.29,  189,  -43.0,  26.0,  -986.0,         , 185,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  30,  1,  0,  0,  79,  81,  69,  80,  62,  1879.39,  189,  -22.0,  -11.0,  -1009.0,         , 186,        , -21, 65, 80, 69, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  23,  1,  1,  0,  79,  81,  70,  80,  62,  1879.31,  190,  -24.0,  -12.0,  -982.0,         , 187,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  19,  1,  1,  0,  79,  81,  70,  80,  62,  1879.26,  190,  -21.0,  -2.0,  -994.0,         , 188,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  16,  1,  1,  0,  79,  81,  70,  80,  62,  1879.25,  190,  -23.0,  0.0,  -1000.0,         , 189,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -2,  0,  12,  2,  1,  0,  79,  80,  70,  80,  62,  1879.33,  190,  -21.0,  -9.0,  -994.0,         , 190,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  5,  2,  1,  0,  79,  80,  70,  80,  62,  1879.28,  190,  -32.0,  4.0,  -999.0,         , 191,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  1,  2,  1,  0,  79,  80,  70,  80,  61,  1879.31,  190,  -21.0,  -11.0,  -1006.0,         , 192,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -1,  2,  1,  0,  79,  80,  70,  80,  61,  1879.33,  190,  -11.0,  -2.0,  -994.0,         , 193,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -5,  2,  0,  0,  79,  80,  70,  80,  61,  1879.32,  190,  -20.0,  -3.0,  -995.0,         , 194,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -8,  2,  0,  0,  79,  80,  70,  80,  61,  1879.33,  191,  -10.0,  -13.0,  -1018.0,         , 195,        , -21, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -15,  3,  0,  0,  79,  80,  70,  80,  61,  1879.26,  191,  -14.0,  -7.0,  -1001.0,         , 196,        , -22, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -19,  3,  0,  0,  79,  80,  70,  80,  61,  1879.22,  191,  -14.0,  -12.0,  -996.0,         , 197,        , -23, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -22,  3,  0,  0,  77,  80,  70,  80,  61,  1879.24,  191,  -24.0,  0.0,  -993.0,         , 198,        , -24, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -25,  3,  0,  0,  77,  80,  70,  80,  61,  1879.26,  191,  -26.0,  -18.0,  -991.0,         , 199,        , -25, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  -28,  3,  0,  0,  77,  80,  70,  80,  61,  1879.26,  191,  -9.0,  -5.0,  -1008.0,         , 200,        , -26, 65, 80, 70, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -32,  3,  0,  0,  77,  80,  69,  80,  61,  1879.26,  191,  -16.0,  0.0,  -1009.0,         , 201,        , -27, 65, 80, 69, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -35,  3,  0,  0,  77,  80,  69,  80,  61,  1879.33,  191,  -13.0,  -6.0,  -1000.0,         , 202,        , -28, 65, 80, 69, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -42,  3,  0,  0,  77,  80,  68,  80,  61,  1879.31,  192,  -17.0,  -2.0,  -1006.0,         , 203,        , -29, 65, 80, 68, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -45,  2,  0,  0,  77,  80,  68,  80,  61,  1879.28,  192,  -14.0,  -13.0,  -988.0,         , 204,        , -30, 65, 80, 68, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -49,  2,  -1,  0,  77,  80,  68,  80,  61,  1879.29,  192,  -28.0,  -3.0,  -981.0,         , 205,        , -31, 65, 80, 68, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -52,  2,  -1,  0,  77,  80,  68,  80,  61,  1879.29,  192,  -20.0,  -10.0,  -980.0,         , 206,        , -32, 65, 80, 68, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -56,  2,  -1,  0,  79,  80,  67,  80,  61,  1879.35,  192,  -19.0,  -7.0,  -992.0,         , 207,        , -33, 65, 80, 67, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -59,  2,  -1,  0,  79,  80,  67,  80,  61,  1879.34,  192,  -11.0,  14.0,  -999.0,         , 208,        , -34, 65, 80, 67, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -66,  2,  -1,  0,  79,  80,  66,  80,  61,  1879.21,  192,  -17.0,  -1.0,  -1004.0,         , 209,        , -35, 65, 80, 66, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -68,  2,  -1,  0,  79,  80,  66,  80,  61,  1879.21,  192,  -18.0,  -10.0,  -1023.0,         , 210,        , -36, 65, 80, 66, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  2,  -2,  0,  79,  80,  66,  80,  61,  1879.16,  192,  -25.0,  -2.0,  -1003.0,         , 211,        , -37, 65, 80, 66, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.18,  193,  -31.0,  -23.0,  -992.0,         , 212,        , -38, 65, 80, 66, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.16,  193,  -16.0,  -7.0,  -1008.0,         , 213,        , -39, 65, 80, 66, [0 Right Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.2,  193,  -25.0,  -32.0,  -972.0,         , 214,        , -40, 65, 80, 66, [0 Right 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.16,  193,  -27.0,  9.0,  -1004.0,         , 215,        , -40, 66, 80, 66, [0 Right 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.13,  193,  -26.0,  11.0,  -1013.0,         , 216,        , -40, 67, 80, 66, [0 Right 0 0 0 0 0 0]
1,-1,-1,  -1,  1,  -69,  1,  -2,  0,  79,  80,  66,  80,  61,  1879.23,  193,  -20.0,  -14.0,  -980.0,         , 217,        , -40, 68, 80, 66, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -68,  1,  -2,  0,  79,  80,  65,  80,  61,  1879.28,  193,  -19.0,  -24.0,  -998.0,         , 218,        , -40, 69, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -68,  1,  -2,  0,  79,  80,  65,  80,  61,  1879.28,  193,  -28.0,  -3.0,  -988.0,         , 219,        , -40, 70, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -68,  1,  -1,  0,  79,  80,  65,  80,  61,  1879.21,  193,  -36.0,  0.0,  -996.0,         , 220,        , -40, 71, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -68,  2,  -1,  0,  79,  80,  65,  80,  61,  1879.24,  194,  -18.0,  -5.0,  -1006.0,         , 221,        , -40, 72, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -68,  2,  0,  0,  79,  80,  65,  80,  61,  1879.26,  194,  -25.0,  -5.0,  -1001.0,         , 222,        , -40, 73, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -68,  2,  0,  0,  79,  80,  65,  80,  61,  1879.34,  194,  -15.0,  -6.0,  -1010.0,         , 223,        , -40, 74, 80, 65, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -68,  2,  0,  0,  78,  80,  65,  80,  61,  1879.24,  194,  -22.0,  0.0,  -981.0,         , 224,        , -40, 75, 80, 65, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -68,  2,  0,  0,  78,  80,  65,  80,  61,  1879.26,  194,  -11.0,  -14.0,  -1012.0,         , 225,        , -40, 75, 80, 65, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -68,  2,  0,  0,  78,  80,  65,  80,  61,  1879.25,  194,  -7.0,  -20.0,  -992.0,         , 226,        , -40, 75, 80, 65, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -68,  2,  0,  0,  78,  80,  64,  80,  60,  1879.24,  194,  -12.0,  -21.0,  -976.0,         , 227,        , -40, 75, 80, 64, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -68,  2,  0,  0,  78,  80,  63,  80,  60,  1879.27,  195,  -9.0,  -27.0,  -987.0,         , 228,        , -40, 75, 80, 63, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -68,  2,  0,  0,  78,  80,  63,  80,  60,  1879.3,  195,  -14.0,  -6.0,  -1017.0,         , 229,        , -40, 75, 80, 63, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -68,  2,  0,  0,  78,  80,  63,  70,  60,  1879.35,  195,  -12.0,  -19.0,  -990.0,         , 230,        , -40, 75, 70, 63, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -68,  1,  0,  0,  78,  80,  62,  70,  60,  1879.22,  195,  -9.0,  -10.0,  -1013.0,         , 231,        , -40, 75, 70, 62, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -4,  -68,  1,  0,  0,  78,  80,  61,  70,  60,  1879.27,  195,  -19.0,  5.0,  -1031.0,         , 232,        , -40, 75, 70, 61, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -3,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.34,  195,  -21.0,  16.0,  -1003.0,         , 233,        , -40, 75, 70, 61, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -2,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.24,  195,  -9.0,  23.0,  -997.0,         , 234,        , -40, 75, 70, 61, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.19,  195,  -17.0,  19.0,  -1024.0,         , 235,        , -40, 75, 70, 61, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.16,  195,  -16.0,  18.0,  -1004.0,         , 236,        , -41, 75, 70, 61, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.3,  196,  -13.0,  -3.0,  -1010.0,         , 237,        , -42, 75, 70, 61, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -68,  0,  0,  0,  78,  80,  61,  70,  60,  1879.2,  196,  -3.0,  19.0,  -1022.0,         , 238,        , -43, 75, 70, 61, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -68,  0,  0,  0,  78,  80,  63,  70,  60,  1879.32,  196,  -3.0,  11.0,  -1001.0,         , 239,        , -44, 75, 70, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -68,  0,  0,  0,  78,  80,  62,  70,  60,  1879.26,  196,  -11.0,  16.0,  -995.0,         , 240,        , -45, 75, 70, 62, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -68,  0,  0,  0,  78,  80,  62,  70,  60,  1879.23,  196,  -33.0,  23.0,  -990.0,         , 241,        , -46, 75, 70, 62, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.24,  196,  -18.0,  23.0,  -996.0,         , 242,        , -47, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.25,  196,  -22.0,  8.0,  -1001.0,         , 243,        , -48, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.31,  196,  -21.0,  12.0,  -992.0,         , 244,        , -49, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.33,  197,  -35.0,  14.0,  -976.0,         , 245,        , -50, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.33,  197,  -35.0,  14.0,  -976.0,         , 246,        , -51, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -2,  0,  -69,  0,  -1,  0,  78,  80,  63,  80,  60,  1879.33,  197,  -35.0,  14.0,  -976.0,         , 247,        , -52, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  0,  -2,  0,  78,  80,  63,  70,  60,  1879.29,  197,  -27.0,  10.0,  -1005.0,         , 248,        , -53, 75, 70, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  78,  80,  62,  70,  60,  1879.36,  197,  -23.0,  16.0,  -1022.0,         , 249,        , -54, 75, 70, 62, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  77,  80,  62,  70,  60,  1879.15,  197,  -24.0,  16.0,  -1023.0,         , 250,        , -55, 75, 70, 62, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -69,  1,  -2,  0,  77,  80,  63,  70,  60,  1879.25,  197,  -14.0,  11.0,  -1042.0,         , 251,        , -56, 75, 70, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  77,  80,  63,  80,  60,  1879.23,  197,  -43.0,  -2.0,  -983.0,         , 252,        , -57, 75, 80, 63, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -69,  1,  -2,  0,  77,  80,  63,  80,  60,  1879.21,  197,  -19.0,  7.0,  -998.0,         , 253,        , -58, 75, 80, 63, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -70,  1,  -2,  0,  77,  80,  64,  80,  60,  1879.3,  198,  -62.0,  49.0,  -970.0,         , 254,        , -59, 75, 80, 64, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  -74,  1,  -2,  0,  77,  80,  64,  80,  60,  1879.27,  198,  -26.0,  -5.0,  -983.0,         , 255,        , -60, 75, 80, 64, [0 0 Foward 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  -77,  0,  -3,  0,  77,  80,  64,  80,  60,  1879.32,  198,  -13.0,  4.0,  -996.0,         , 256,        , -61, 75, 80, 64, [0 0 Foward 0 0 0 YarLeft 0]
