mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
,0,0,  0,  0,  -3,  -1,  0,  0,  74,  76,  79,  40,  22,  1882.93,  422,  -5.0,  18.0,  -988.0,         , 534,        , 23, 82, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -3,  -1,  0,  0,  74,  76,  79,  40,  22,  1882.85,  422,  -2.0,  13.0,  -997.0,         , 535,        , 23, 83, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  74,  76,  79,  40,  22,  1882.87,  422,  -7.0,  18.0,  -1004.0,         , 536,        , 23, 84, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  -1,  -4,  -1,  0,  0,  75,  77,  79,  40,  22,  1882.92,  422,  -3.0,  5.0,  -1006.0,         , 537,        , 23, 85, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  79,  40,  22,  1882.83,  422,  -1.0,  24.0,  -998.0,         , 538,        , 23, 86, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.77,  423,  1.0,  9.0,  -1005.0,         , 539,        , 23, 87, 40, 78, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.8,  423,  0.0,  16.0,  -1001.0,         , 540,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.91,  423,  -18.0,  17.0,  -1008.0,         , 541,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.74,  423,  -10.0,  17.0,  -1007.0,         , 542,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.83,  423,  -7.0,  27.0,  -992.0,         , 543,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  77,  78,  40,  22,  1882.76,  423,  -24.0,  5.0,  -1011.0,         , 544,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  -1,  0,  0,  75,  76,  78,  40,  22,  1882.87,  424,  -3.0,  28.0,  -995.0,         , 545,        , 23, 88, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.84,  424,  -14.0,  13.0,  -1003.0,         , 546,        , 23, 88, 40, 79, [0 0 0 0 0 0 0 0]
,0,0,  1,  -1,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.85,  424,  -12.0,  8.0,  -1004.0,         , 547,        , 23, 88, 40, 79, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.88,  424,  -13.0,  18.0,  -1006.0,         , 548,        , 23, 88, 40, 79, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.87,  424,  -5.0,  13.0,  -998.0,         , 549,        , 23, 88, 40, 79, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.92,  424,  5.0,  2.0,  -995.0,         , 550,        , 23, 88, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  0,  0,  0,  75,  76,  79,  40,  22,  1882.89,  424,  -1.0,  27.0,  -1006.0,         , 551,        , 23, 89, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -4,  0,  0,  0,  74,  76,  79,  40,  22,  1882.85,  425,  -4.0,  7.0,  -992.0,         , 552,        , 23, 90, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  -1,  -4,  0,  0,  0,  74,  76,  79,  40,  22,  1882.98,  425,  -10.0,  19.0,  -981.0,         , 553,        , 23, 91, 40, 79, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -4,  0,  0,  0,  74,  76,  78,  40,  22,  1882.9,  425,  1.0,  12.0,  -997.0,         , 554,        , 23, 92, 40, 78, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -4,  0,  0,  0,  74,  76,  78,  40,  22,  1882.96,  425,  -6.0,  6.0,  -993.0,         , 555,        , 23, 93, 40, 78, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -4,  0,  0,  0,  74,  76,  78,  40,  22,  1882.89,  425,  14.0,  39.0,  -1020.0,         , 556,        , 23, 94, 40, 78, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -4,  0,  0,  0,  74,  76,  78,  40,  22,  1882.95,  425,  -10.0,  12.0,  -1015.0,         , 557,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  -4,  0,  0,  0,  74,  76,  77,  40,  22,  1882.93,  425,  0.0,  1.0,  -999.0,         , 558,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  -1,  0,  -5,  0,  0,  0,  75,  76,  78,  40,  22,  1882.97,  425,  -17.0,  22.0,  -1011.0,         , 559,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  -5,  0,  0,  0,  75,  76,  77,  40,  22,  1882.95,  426,  -7.0,  4.0,  -1008.0,         , 560,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  -6,  0,  0,  0,  75,  76,  77,  40,  22,  1882.93,  426,  -12.0,  -2.0,  -976.0,         , 561,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -6,  0,  0,  0,  75,  76,  77,  40,  22,  1882.87,  426,  -12.0,  9.0,  -1015.0,         , 562,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -7,  0,  0,  0,  75,  76,  77,  40,  22,  1882.86,  426,  5.0,  9.0,  -983.0,         , 563,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  1,  0,  -7,  0,  0,  0,  75,  76,  77,  40,  22,  1882.9,  426,  7.0,  7.0,  -978.0,         , 564,        , 23, 95, 40, 77, [0 0 0 0 0 0 0 0]
,0,0,  1,  -1,  -5,  0,  0,  0,  75,  76,  78,  40,  22,  1882.83,  426,  18.0,  11.0,  -982.0,         , 565,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -2,  0,  0,  0,  75,  77,  78,  40,  22,  1882.97,  426,  -2.0,  0.0,  -983.0,         , 566,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -2,  0,  0,  0,  75,  77,  78,  40,  22,  1882.9,  427,  8.0,  9.0,  -1008.0,         , 567,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -2,  0,  0,  0,  75,  77,  78,  40,  22,  1882.95,  427,  21.0,  16.0,  -994.0,         , 568,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -2,  0,  0,  0,  75,  77,  78,  40,  22,  1882.94,  427,  -1.0,  15.0,  -1005.0,         , 569,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
,0,0,  0,  -1,  -2,  0,  0,  0,  75,  77,  78,  40,  22,  1882.86,  427,  9.0,  25.0,  -1014.0,         , 570,        , 23, 95, 40, 78, [0 0 0 0 0 0 0 0]
The total number of frames for video clip p_108.360.10.37 is 571 it was recorded at20 FPS.
 
