mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
1,-1,-1,  0,  0,  70,  0,  1,  0,  76,  77,  39,  80,  34,  1879.51,  334,  -31.0,  -11.0,  -995.0,         , 605,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  1,  0,  76,  77,  39,  80,  34,  1879.54,  334,  -15.0,  13.0,  -984.0,         , 606,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.51,  334,  -16.0,  4.0,  -993.0,         , 607,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  77,  39,  80,  34,  1879.48,  334,  -17.0,  11.0,  -1003.0,         , 608,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.47,  335,  -18.0,  10.0,  -982.0,         , 609,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.44,  335,  -22.0,  19.0,  -989.0,         , 610,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  78,  39,  80,  34,  1879.47,  335,  -17.0,  6.0,  -1015.0,         , 611,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  78,  39,  80,  34,  1879.53,  335,  -23.0,  -5.0,  -1000.0,         , 612,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  76,  78,  39,  80,  34,  1879.5,  335,  -26.0,  2.0,  -1001.0,         , 613,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  78,  39,  80,  34,  1879.4,  335,  -22.0,  5.0,  -1004.0,         , 614,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  78,  39,  80,  34,  1879.5,  335,  -15.0,  5.0,  -994.0,         , 615,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  78,  40,  80,  34,  1879.42,  335,  -19.0,  -6.0,  -986.0,         , 616,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  78,  40,  80,  34,  1879.47,  336,  -35.0,  9.0,  -995.0,         , 617,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  78,  40,  80,  34,  1879.46,  336,  -28.0,  0.0,  -1001.0,         , 618,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.53,  336,  -13.0,  -8.0,  -993.0,         , 619,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.55,  336,  -34.0,  19.0,  -1008.0,         , 620,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.51,  336,  -6.0,  -16.0,  -987.0,         , 621,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.55,  336,  -26.0,  -10.0,  -988.0,         , 622,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  40,  80,  34,  1879.54,  336,  -6.0,  -5.0,  -1008.0,         , 623,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  39,  80,  34,  1879.6,  336,  -23.0,  -9.0,  -986.0,         , 624,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  39,  70,  34,  1879.56,  337,  -14.0,  -5.0,  -1024.0,         , 625,        , -77, 39, 70, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  76,  77,  39,  70,  33,  1879.49,  337,  -20.0,  2.0,  -1011.0,         , 626,        , -77, 39, 70, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  75,  78,  38,  70,  33,  1879.65,  337,  -22.0,  6.0,  -983.0,         , 627,        , -77, 39, 70, 38, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  70,  0,  0,  0,  75,  78,  39,  70,  33,  1879.58,  337,  -14.0,  -2.0,  -1016.0,         , 628,        , -77, 39, 70, 39, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  70,  0,  0,  0,  75,  78,  38,  70,  33,  1879.53,  337,  -24.0,  6.0,  -1020.0,         , 629,        , -77, 39, 70, 38, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  69,  0,  0,  0,  75,  78,  38,  70,  33,  1879.55,  337,  -23.0,  4.0,  -1011.0,         , 630,        , -77, 39, 70, 38, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  63,  0,  0,  0,  75,  78,  38,  70,  33,  1879.62,  337,  -17.0,  -1.0,  -1001.0,         , 631,        , -77, 39, 70, 38, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  -1,  0,  60,  0,  0,  0,  75,  78,  38,  70,  33,  1879.49,  337,  -22.0,  7.0,  -1014.0,         , 632,        , -77, 39, 70, 38, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  57,  0,  0,  0,  75,  78,  39,  70,  33,  1879.51,  338,  -17.0,  3.0,  -979.0,         , 633,        , -77, 39, 70, 39, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  54,  0,  0,  0,  75,  78,  39,  80,  33,  1879.56,  338,  -7.0,  -4.0,  -985.0,         , 634,        , -77, 39, 80, 39, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  51,  0,  0,  0,  75,  78,  39,  80,  33,  1879.54,  338,  -5.0,  -2.0,  -1017.0,         , 635,        , -77, 39, 80, 39, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  46,  0,  0,  0,  75,  78,  39,  80,  33,  1879.67,  338,  -19.0,  19.0,  -1001.0,         , 636,        , -77, 39, 80, 39, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  43,  0,  0,  0,  75,  78,  40,  80,  33,  1879.68,  338,  1.0,  -1.0,  -996.0,         , 637,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  41,  0,  0,  0,  75,  78,  40,  80,  33,  1879.59,  338,  -17.0,  12.0,  -996.0,         , 638,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  38,  0,  0,  0,  75,  78,  40,  80,  33,  1879.61,  338,  -24.0,  8.0,  -990.0,         , 639,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  33,  0,  0,  0,  75,  78,  40,  80,  33,  1879.64,  338,  -12.0,  1.0,  -1010.0,         , 640,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  30,  0,  0,  0,  75,  78,  40,  80,  33,  1879.57,  339,  -10.0,  -1.0,  -993.0,         , 641,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  27,  0,  0,  0,  75,  78,  40,  80,  33,  1879.57,  339,  -22.0,  -1.0,  -989.0,         , 642,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  24,  0,  0,  0,  75,  77,  40,  80,  33,  1879.55,  339,  -9.0,  -4.0,  -1004.0,         , 643,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  18,  0,  0,  0,  75,  77,  40,  80,  33,  1879.62,  339,  0.0,  -21.0,  -1003.0,         , 644,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  15,  0,  0,  0,  75,  77,  40,  80,  33,  1879.57,  339,  -13.0,  -9.0,  -1011.0,         , 645,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  12,  0,  0,  0,  75,  77,  40,  80,  33,  1879.67,  339,  -9.0,  -5.0,  -986.0,         , 646,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  9,  0,  0,  0,  75,  77,  40,  80,  33,  1879.53,  339,  -12.0,  -18.0,  -994.0,         , 647,        , -77, 39, 80, 40, [0 0 0 0 0 0 YarLeft 0]
1,-1,-1,  0,  0,  5,  0,  0,  0,  75,  77,  39,  80,  33,  1879.53,  339,  0.0,  -20.0,  -1003.0,         , 648,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -1,  0,  0,  0,  75,  77,  39,  80,  33,  1879.59,  340,  8.0,  -34.0,  -1020.0,         , 649,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -4,  0,  0,  0,  75,  77,  39,  80,  33,  1879.61,  340,  -5.0,  -19.0,  -1007.0,         , 650,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -8,  0,  0,  0,  75,  77,  40,  80,  33,  1879.57,  340,  -11.0,  0.0,  -1013.0,         , 651,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -8,  0,  0,  0,  75,  77,  40,  80,  33,  1879.54,  340,  8.0,  -20.0,  -990.0,         , 652,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -9,  0,  0,  0,  75,  77,  40,  80,  33,  1879.47,  340,  -16.0,  4.0,  -1007.0,         , 653,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -10,  0,  0,  0,  75,  77,  40,  80,  33,  1879.53,  340,  -9.0,  -10.0,  -999.0,         , 654,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -10,  0,  0,  0,  75,  77,  40,  80,  33,  1879.63,  340,  -9.0,  -4.0,  -995.0,         , 655,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -11,  0,  0,  0,  75,  77,  40,  80,  33,  1879.65,  340,  7.0,  -28.0,  -992.0,         , 656,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -12,  0,  0,  0,  75,  77,  40,  80,  33,  1879.55,  341,  -16.0,  11.0,  -1011.0,         , 657,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -12,  0,  0,  0,  75,  77,  41,  80,  32,  1879.52,  341,  0.0,  -22.0,  -995.0,         , 658,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -12,  0,  0,  0,  75,  77,  41,  80,  32,  1879.52,  341,  14.0,  -25.0,  -992.0,         , 659,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  0,  0,  75,  77,  41,  80,  32,  1879.54,  341,  -8.0,  12.0,  -996.0,         , 660,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  1,  0,  75,  77,  41,  80,  32,  1879.57,  341,  -8.0,  5.0,  -1012.0,         , 661,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -12,  0,  1,  0,  75,  77,  40,  80,  32,  1879.54,  341,  -21.0,  -14.0,  -997.0,         , 662,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -12,  0,  1,  0,  75,  77,  40,  80,  32,  1879.52,  341,  -19.0,  -24.0,  -998.0,         , 663,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -12,  0,  2,  0,  75,  77,  40,  80,  32,  1879.51,  341,  2.0,  -25.0,  -1012.0,         , 664,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -12,  0,  2,  0,  75,  77,  40,  80,  32,  1879.5,  342,  -10.0,  -47.0,  -994.0,         , 665,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  1,  -12,  0,  2,  0,  75,  77,  40,  80,  32,  1879.55,  342,  -2.0,  -52.0,  -991.0,         , 666,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -12,  0,  2,  0,  76,  77,  39,  80,  32,  1879.43,  342,  -48.0,  5.0,  -971.0,         , 667,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  2,  0,  76,  77,  39,  70,  32,  1879.39,  342,  -41.0,  -8.0,  -1011.0,         , 668,        , -77, 39, 70, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  2,  0,  76,  77,  39,  70,  32,  1879.48,  342,  -34.0,  -19.0,  -1000.0,         , 669,        , -77, 39, 70, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -3,  -13,  0,  1,  0,  76,  77,  39,  70,  32,  1879.53,  342,  -13.0,  -24.0,  -1041.0,         , 670,        , -77, 39, 70, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -2,  -13,  0,  0,  0,  76,  77,  39,  80,  32,  1879.51,  342,  -27.0,  -18.0,  -993.0,         , 671,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -13,  0,  0,  0,  76,  77,  39,  80,  32,  1879.49,  342,  -45.0,  -17.0,  -980.0,         , 672,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  0,  0,  76,  77,  40,  80,  32,  1879.52,  343,  -10.0,  12.0,  -1010.0,         , 673,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  0,  0,  76,  77,  40,  80,  32,  1879.46,  343,  -25.0,  -13.0,  -991.0,         , 674,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  0,  0,  75,  78,  41,  80,  32,  1879.46,  343,  -26.0,  -5.0,  -1001.0,         , 675,        , -77, 39, 80, 41, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  0,  0,  75,  78,  41,  80,  32,  1879.53,  343,  -30.0,  -12.0,  -997.0,         , 676,        , -77, 39, 80, 41, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  -13,  0,  0,  0,  75,  78,  42,  80,  32,  1879.54,  343,  -24.0,  1.0,  -997.0,         , 677,        , -77, 39, 80, 42, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -13,  0,  0,  0,  75,  78,  42,  80,  32,  1879.5,  343,  -15.0,  0.0,  -996.0,         , 678,        , -77, 39, 80, 42, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -13,  0,  0,  0,  75,  78,  42,  80,  32,  1879.59,  343,  -34.0,  12.0,  -985.0,         , 679,        , -77, 39, 80, 42, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -12,  0,  0,  0,  75,  78,  42,  80,  32,  1879.55,  343,  -16.0,  -13.0,  -993.0,         , 680,        , -77, 39, 80, 42, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -12,  0,  -1,  0,  75,  78,  41,  80,  32,  1879.61,  344,  -6.0,  -15.0,  -983.0,         , 681,        , -77, 39, 80, 41, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -12,  0,  -1,  0,  75,  78,  41,  80,  31,  1879.69,  344,  -28.0,  15.0,  -985.0,         , 682,        , -77, 39, 80, 41, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -12,  0,  -2,  0,  76,  77,  41,  80,  31,  1879.7,  344,  -8.0,  0.0,  -1002.0,         , 683,        , -77, 39, 80, 41, [Left 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  -12,  0,  -2,  0,  76,  77,  40,  80,  31,  1879.72,  344,  4.0,  -20.0,  -1003.0,         , 684,        , -77, 39, 80, 40, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  40,  80,  31,  1879.57,  344,  -21.0,  15.0,  -1015.0,         , 685,        , -77, 39, 80, 40, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  39,  70,  31,  1879.65,  344,  -13.0,  6.0,  -1016.0,         , 686,        , -77, 39, 70, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  38,  70,  31,  1879.74,  344,  -21.0,  12.0,  -998.0,         , 687,        , -77, 39, 70, 38, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  39,  70,  31,  1879.67,  344,  -8.0,  6.0,  -995.0,         , 688,        , -77, 39, 70, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  39,  70,  31,  1879.68,  345,  -16.0,  19.0,  -1015.0,         , 689,        , -77, 39, 70, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  76,  77,  39,  80,  31,  1879.47,  345,  -15.0,  19.0,  -996.0,         , 690,        , -77, 39, 80, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  75,  77,  39,  80,  31,  1879.54,  345,  1.0,  20.0,  -1000.0,         , 691,        , -77, 39, 80, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  75,  77,  39,  80,  31,  1879.5,  345,  7.0,  11.0,  -988.0,         , 692,        , -77, 39, 80, 39, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  75,  77,  40,  80,  31,  1879.61,  345,  -17.0,  28.0,  -1006.0,         , 693,        , -77, 39, 80, 40, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  -2,  0,  75,  77,  40,  80,  31,  1879.7,  345,  25.0,  -4.0,  -1012.0,         , 694,        , -77, 39, 80, 40, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -12,  0,  -2,  0,  75,  77,  40,  80,  31,  1879.57,  345,  7.0,  22.0,  -1004.0,         , 695,        , -77, 39, 80, 40, [Left 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -12,  0,  -2,  0,  75,  77,  41,  80,  31,  1879.59,  345,  -6.0,  23.0,  -998.0,         , 696,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -13,  0,  -2,  0,  75,  77,  41,  80,  31,  1879.59,  346,  6.0,  9.0,  -997.0,         , 697,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -13,  0,  -2,  0,  75,  77,  41,  80,  31,  1879.54,  346,  -10.0,  28.0,  -999.0,         , 698,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -13,  0,  -2,  0,  75,  77,  41,  80,  31,  1879.58,  346,  12.0,  9.0,  -996.0,         , 699,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -13,  0,  -2,  0,  75,  77,  42,  80,  31,  1879.58,  346,  4.0,  6.0,  -1000.0,         , 700,        , -77, 39, 80, 42, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -13,  0,  -2,  0,  75,  77,  42,  80,  31,  1879.59,  346,  -4.0,  20.0,  -1002.0,         , 701,        , -77, 39, 80, 42, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -13,  0,  -1,  0,  75,  77,  42,  80,  31,  1879.56,  346,  -15.0,  15.0,  -1001.0,         , 702,        , -77, 39, 80, 42, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  -1,  0,  75,  77,  40,  80,  31,  1879.56,  346,  6.0,  10.0,  -1012.0,         , 703,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  3,  -13,  0,  -1,  0,  75,  77,  41,  80,  31,  1879.55,  346,  -15.0,  11.0,  -993.0,         , 704,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  0,  0,  75,  77,  41,  80,  31,  1879.67,  347,  0.0,  6.0,  -1013.0,         , 705,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  0,  0,  75,  77,  40,  80,  31,  1879.52,  347,  -13.0,  -5.0,  -999.0,         , 706,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -13,  0,  1,  0,  75,  77,  40,  80,  31,  1879.58,  347,  -7.0,  7.0,  -1007.0,         , 707,        , -77, 39, 80, 40, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  2,  -12,  0,  1,  0,  75,  77,  41,  80,  31,  1879.58,  347,  0.0,  -8.0,  -999.0,         , 708,        , -77, 39, 80, 41, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -12,  0,  1,  0,  75,  77,  41,  80,  31,  1879.61,  347,  -13.0,  16.0,  -1019.0,         , 709,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  1,  -12,  0,  2,  0,  75,  77,  44,  80,  31,  1879.51,  347,  8.0,  -12.0,  -1007.0,         , 710,        , -77, 39, 80, 44, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  2,  0,  75,  77,  42,  80,  31,  1879.64,  347,  12.0,  -18.0,  -1003.0,         , 711,        , -77, 39, 80, 42, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  2,  0,  75,  77,  42,  80,  31,  1879.58,  347,  -29.0,  30.0,  -989.0,         , 712,        , -77, 39, 80, 42, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -12,  0,  2,  0,  75,  77,  41,  80,  31,  1879.62,  348,  -13.0,  2.0,  -1005.0,         , 713,        , -77, 39, 80, 41, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -12,  0,  2,  0,  75,  77,  40,  80,  30,  1879.64,  348,  -13.0,  -16.0,  -999.0,         , 714,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -2,  -12,  0,  1,  0,  75,  77,  40,  80,  30,  1879.67,  348,  -25.0,  4.0,  -1016.0,         , 715,        , -77, 39, 80, 40, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -4,  -12,  0,  1,  0,  75,  77,  39,  80,  30,  1879.6,  348,  -9.0,  11.0,  -1019.0,         , 716,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -3,  -12,  0,  0,  0,  75,  77,  39,  80,  30,  1879.6,  348,  -7.0,  6.0,  -981.0,         , 717,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  -12,  0,  0,  0,  75,  77,  39,  80,  30,  1879.67,  348,  -21.0,  -8.0,  -1023.0,         , 718,        , -77, 39, 80, 39, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  -12,  0,  0,  0,  75,  77,  38,  80,  30,  1879.63,  348,  -10.0,  -8.0,  -1000.0,         , 719,        , -77, 39, 80, 38, [0 0 0 0 0 0 0 0]
The total number of frames for video clip p_1066 is 720 it was recorded at20 FPS.
 
