mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
,0,0,  0,  0,  -98,  0,  0,  0,  73,  75,  81,  50,  78,  1882.39,  144,  7.0,  5.0,  -996.0,         , 412,        , -15, 92, 50, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  73,  75,  81,  50,  78,  1882.33,  144,  -16.0,  20.0,  -996.0,         , 413,        , -15, 92, 50, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  73,  75,  81,  60,  78,  1882.45,  144,  7.0,  -6.0,  -992.0,         , 414,        , -15, 92, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  73,  75,  81,  60,  78,  1882.41,  144,  -5.0,  6.0,  -1010.0,         , 415,        , -15, 92, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  72,  75,  81,  60,  78,  1882.4,  144,  8.0,  4.0,  -974.0,         , 416,        , -16, 91, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  72,  75,  81,  50,  78,  1882.43,  145,  -18.0,  10.0,  -1005.0,         , 417,        , -17, 90, 50, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  0,  0,  -100,  0,  0,  0,  72,  75,  81,  50,  78,  1882.42,  145,  -25.0,  21.0,  -1010.0,         , 418,        , -18, 89, 50, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  0,  0,  72,  75,  81,  50,  78,  1882.42,  145,  -5.0,  3.0,  -998.0,         , 419,        , -19, 88, 50, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  0,  0,  72,  75,  81,  60,  78,  1882.35,  145,  -8.0,  9.0,  -1010.0,         , 420,        , -20, 87, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  0,  0,  72,  75,  81,  60,  78,  1882.32,  145,  -16.0,  11.0,  -1008.0,         , 421,        , -21, 86, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  0,  0,  72,  75,  80,  60,  78,  1882.35,  145,  -13.0,  19.0,  -1013.0,         , 422,        , -22, 85, 60, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  1,  0,  73,  74,  80,  50,  78,  1882.35,  145,  -12.0,  11.0,  -1015.0,         , 423,        , -23, 84, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  1,  0,  73,  74,  80,  50,  78,  1882.39,  146,  -10.0,  13.0,  -975.0,         , 424,        , -24, 83, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  1,  0,  73,  74,  80,  50,  78,  1882.38,  146,  -9.0,  13.0,  -997.0,         , 425,        , -25, 82, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -100,  0,  1,  0,  73,  74,  80,  50,  78,  1882.3,  146,  -17.0,  26.0,  -1012.0,         , 426,        , -26, 81, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -100,  0,  1,  0,  73,  74,  80,  50,  78,  1882.39,  146,  -19.0,  15.0,  -1000.0,         , 427,        , -27, 80, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -101,  0,  1,  0,  73,  74,  80,  50,  78,  1882.26,  146,  -16.0,  16.0,  -1003.0,         , 428,        , -28, 79, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -101,  0,  1,  0,  73,  74,  80,  50,  78,  1882.29,  146,  -34.0,  24.0,  -989.0,         , 429,        , -29, 78, 50, 80, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -101,  0,  1,  0,  72,  74,  81,  60,  78,  1882.23,  146,  -18.0,  14.0,  -990.0,         , 430,        , -30, 77, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -101,  0,  1,  0,  72,  74,  81,  60,  78,  1882.25,  147,  -26.0,  11.0,  -986.0,         , 431,        , -31, 76, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  -1,  -101,  0,  1,  0,  72,  74,  81,  60,  78,  1882.2,  147,  -30.0,  -2.0,  -1008.0,         , 432,        , -32, 75, 60, 81, [0 0 Foward 0 0 0 0 0]
,0,0,  -1,  0,  -101,  0,  1,  0,  72,  74,  81,  60,  78,  1882.21,  147,  -20.0,  27.0,  -1002.0,         , 433,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  -1,  0,  -101,  0,  1,  0,  72,  74,  81,  60,  78,  1882.21,  147,  -30.0,  12.0,  -980.0,         , 434,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -100,  0,  2,  0,  72,  74,  80,  60,  77,  1882.27,  147,  -34.0,  -16.0,  -978.0,         , 435,        , -32, 75, 60, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -102,  0,  1,  0,  72,  74,  80,  50,  77,  1882.32,  147,  -25.0,  11.0,  -1005.0,         , 436,        , -32, 75, 50, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -106,  0,  1,  0,  72,  74,  80,  50,  77,  1882.22,  147,  -27.0,  7.0,  -1001.0,         , 437,        , -32, 75, 50, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -118,  0,  1,  0,  72,  73,  80,  50,  77,  1882.2,  148,  -20.0,  6.0,  -1025.0,         , 438,        , -32, 75, 50, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  2,  -1,  -122,  0,  1,  0,  72,  73,  80,  50,  77,  1882.24,  148,  -33.0,  5.0,  -1013.0,         , 439,        , -32, 75, 50, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  1,  0,  -126,  0,  0,  0,  72,  73,  80,  50,  77,  1882.15,  148,  -36.0,  -1.0,  -1001.0,         , 440,        , -32, 75, 50, 80, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -134,  0,  0,  0,  72,  73,  81,  50,  77,  1882.29,  148,  -23.0,  14.0,  -993.0,         , 441,        , -32, 75, 50, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -138,  0,  0,  0,  72,  73,  81,  50,  77,  1882.22,  148,  -14.0,  6.0,  -994.0,         , 442,        , -32, 75, 50, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -142,  0,  0,  0,  72,  73,  81,  60,  77,  1882.31,  148,  -18.0,  -15.0,  -1000.0,         , 443,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -149,  0,  0,  0,  72,  73,  81,  60,  77,  1882.23,  148,  -16.0,  -8.0,  -1003.0,         , 444,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -153,  0,  0,  0,  72,  74,  81,  60,  77,  1882.23,  149,  -5.0,  5.0,  -1010.0,         , 445,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -161,  0,  0,  0,  72,  74,  81,  60,  77,  1882.24,  149,  -21.0,  -8.0,  -983.0,         , 446,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -164,  0,  0,  0,  72,  74,  81,  60,  77,  1882.15,  149,  0.0,  7.0,  -1008.0,         , 447,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -168,  0,  0,  0,  72,  74,  81,  60,  77,  1882.14,  149,  0.0,  0.0,  -989.0,         , 448,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -175,  0,  0,  0,  72,  74,  81,  60,  77,  1882.26,  149,  -7.0,  2.0,  -998.0,         , 449,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  -178,  0,  0,  0,  72,  74,  81,  60,  77,  1882.29,  149,  -1.0,  4.0,  -1004.0,         , 450,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  174,  0,  0,  0,  72,  74,  81,  60,  77,  1882.24,  149,  0.0,  -5.0,  -990.0,         , 451,        , -32, 75, 60, 81, [0 0 0 0 0 0 YarLeft 0]
,0,0,  0,  0,  171,  0,  0,  0,  72,  75,  81,  60,  77,  1882.27,  150,  -4.0,  -6.0,  -1006.0,         , 452,        , -32, 75, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  164,  0,  0,  0,  72,  75,  81,  60,  77,  1882.3,  150,  -9.0,  -3.0,  -988.0,         , 453,        , -32, 75, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  75,  81,  60,  77,  1882.16,  150,  24.0,  -22.0,  -997.0,         , 454,        , -32, 75, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  75,  81,  60,  77,  1882.09,  150,  -6.0,  -6.0,  -1000.0,         , 455,        , -32, 75, 60, 81, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  75,  80,  50,  77,  1882.23,  150,  -13.0,  -6.0,  -1007.0,         , 456,        , -32, 75, 50, 80, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  75,  80,  50,  77,  1882.22,  150,  -9.0,  -9.0,  -997.0,         , 457,        , -32, 75, 50, 80, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  75,  80,  50,  77,  1882.19,  150,  -23.0,  -14.0,  -1001.0,         , 458,        , -32, 75, 50, 80, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  74,  80,  50,  77,  1882.12,  151,  -19.0,  -2.0,  -995.0,         , 459,        , -32, 75, 50, 80, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  74,  79,  50,  77,  1882.16,  151,  -5.0,  -9.0,  -1004.0,         , 460,        , -32, 75, 50, 79, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  74,  79,  50,  77,  1882.16,  151,  -9.0,  -1.0,  -998.0,         , 461,        , -32, 75, 50, 79, [0 0 0 0 0 0 0 0]
,0,0,  0,  0,  161,  0,  0,  0,  72,  74,  79,  50,  77,  1882.15,  151,  -2.0,  -19.0,  -995.0,         , 462,        , -32, 75, 50, 79, [0 0 0 0 0 0 0 0]
The total number of frames for video clip p_108.360.20 is 463 it was recorded at20 FPS.
 
