mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  72,  20,  69,  1879.15,  135,  -17.0,  13.0,  -995.0,         , 132,        , 0, 0, 20, 72, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.21,  135,  -26.0,  23.0,  -1007.0,         , 133,        , 0, 0, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.27,  136,  -12.0,  15.0,  -999.0,         , 134,        , 0, 0, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.34,  136,  4.0,  -19.0,  -995.0,         , 135,        , 0, 0, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.29,  136,  6.0,  -8.0,  -1013.0,         , 136,        , 0, 0, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.31,  136,  -11.0,  -7.0,  -977.0,         , 137,        , 0, 1, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.29,  136,  -22.0,  -2.0,  -981.0,         , 138,        , 0, 2, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.34,  136,  -20.0,  10.0,  -1011.0,         , 139,        , 0, 3, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.28,  136,  -2.0,  1.0,  -1027.0,         , 140,        , 0, 4, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.31,  136,  11.0,  -23.0,  -1005.0,         , 141,        , 0, 5, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  73,  20,  69,  1879.3,  136,  -1.0,  -23.0,  -1007.0,         , 142,        , 0, 6, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  72,  20,  69,  1879.29,  137,  -10.0,  -8.0,  -1011.0,         , 143,        , 0, 7, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  72,  20,  69,  1879.29,  137,  -20.0,  16.0,  -993.0,         , 144,        , 0, 8, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  72,  20,  69,  1879.2,  137,  -35.0,  24.0,  -995.0,         , 145,        , 0, 9, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  72,  20,  69,  1879.3,  137,  -36.0,  26.0,  -1002.0,         , 146,        , 0, 10, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  72,  20,  69,  1879.29,  137,  -6.0,  -7.0,  -982.0,         , 147,        , 0, 11, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  72,  20,  69,  1879.28,  137,  3.0,  -5.0,  -1015.0,         , 148,        , 0, 12, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  72,  20,  69,  1879.31,  137,  -9.0,  0.0,  -1025.0,         , 149,        , 0, 13, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  72,  20,  69,  1879.32,  137,  -20.0,  15.0,  -1004.0,         , 150,        , 0, 14, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  72,  20,  69,  1879.29,  137,  -19.0,  8.0,  -1001.0,         , 151,        , 0, 15, 20, 72, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.32,  138,  -25.0,  14.0,  -1005.0,         , 152,        , 0, 16, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.27,  138,  -10.0,  9.0,  -1016.0,         , 153,        , 0, 17, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.33,  138,  -19.0,  7.0,  -1006.0,         , 154,        , 0, 18, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.27,  138,  1.0,  -4.0,  -1005.0,         , 155,        , 0, 19, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  175,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.29,  138,  -28.0,  21.0,  -1007.0,         , 156,        , 0, 20, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.31,  138,  -37.0,  24.0,  -996.0,         , 157,        , 0, 21, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.2,  138,  -28.0,  15.0,  -977.0,         , 158,        , 0, 22, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.28,  138,  -11.0,  10.0,  -986.0,         , 159,        , 0, 23, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.25,  138,  -4.0,  14.0,  -1011.0,         , 160,        , 0, 24, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.3,  138,  -15.0,  21.0,  -1001.0,         , 161,        , 0, 25, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.26,  139,  -17.0,  21.0,  -1010.0,         , 162,        , 0, 26, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.18,  139,  -25.0,  20.0,  -1003.0,         , 163,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.24,  139,  -19.0,  8.0,  -1010.0,         , 164,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.25,  139,  -20.0,  18.0,  -1008.0,         , 165,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  -1,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.25,  139,  -32.0,  18.0,  -1003.0,         , 166,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.21,  139,  -17.0,  19.0,  -1016.0,         , 167,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.26,  139,  -39.0,  0.0,  -1001.0,         , 168,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.16,  139,  -22.0,  11.0,  -983.0,         , 169,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.21,  139,  -18.0,  3.0,  -987.0,         , 170,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  -1,  0,  0,  80,  82,  73,  20,  69,  1879.14,  140,  -22.0,  -1.0,  -993.0,         , 171,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  1,  0,  175,  0,  0,  0,  80,  82,  73,  20,  69,  1879.16,  140,  -26.0,  17.0,  -1009.0,         , 172,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  73,  20,  69,  1879.14,  140,  -27.0,  1.0,  -985.0,         , 173,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  73,  20,  69,  1879.19,  140,  -12.0,  0.0,  -986.0,         , 174,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  73,  20,  69,  1879.18,  140,  0.0,  18.0,  -1018.0,         , 175,        , 0, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  73,  20,  69,  1879.25,  140,  -8.0,  27.0,  -993.0,         , 176,        , 1, 27, 20, 73, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  74,  20,  69,  1879.22,  140,  -14.0,  9.0,  -1019.0,         , 177,        , 2, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  74,  20,  69,  1879.26,  140,  -14.0,  16.0,  -996.0,         , 178,        , 3, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  74,  20,  69,  1879.19,  140,  -11.0,  13.0,  -991.0,         , 179,        , 4, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  74,  20,  69,  1879.18,  140,  -5.0,  14.0,  -996.0,         , 180,        , 5, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  0,  0,  80,  82,  74,  20,  69,  1879.22,  141,  -14.0,  14.0,  -993.0,         , 181,        , 6, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  74,  20,  69,  1879.2,  141,  -6.0,  1.0,  -1011.0,         , 182,        , 7, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  0,  0,  80,  82,  74,  20,  69,  1879.24,  141,  -21.0,  -3.0,  -1000.0,         , 183,        , 8, 27, 20, 74, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  -1,  0,  80,  82,  75,  20,  69,  1879.23,  141,  -12.0,  5.0,  -997.0,         , 184,        , 9, 27, 20, 75, [0 Right 0 0 0 0 0 0]
1,-1,-1,  0,  0,  176,  0,  -1,  0,  80,  82,  75,  20,  69,  1879.28,  141,  -13.0,  16.0,  -999.0,         , 185,        , 9, 27, 20, 75, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  -1,  0,  80,  82,  75,  20,  69,  1879.25,  141,  -13.0,  13.0,  -990.0,         , 186,        , 9, 27, 20, 75, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  -1,  0,  80,  82,  75,  20,  69,  1879.23,  141,  -6.0,  13.0,  -958.0,         , 187,        , 9, 27, 20, 75, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  -1,  0,  80,  82,  74,  20,  69,  1879.22,  141,  -20.0,  10.0,  -969.0,         , 188,        , 9, 27, 20, 74, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  175,  0,  -1,  0,  80,  82,  74,  20,  69,  1879.2,  141,  -9.0,  5.0,  -987.0,         , 189,        , 9, 27, 20, 74, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  175,  0,  -1,  0,  80,  82,  74,  20,  69,  1879.18,  142,  -7.0,  12.0,  -1002.0,         , 190,        , 9, 27, 20, 74, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -1,  176,  0,  -1,  0,  80,  82,  74,  20,  69,  1879.21,  142,  -14.0,  1.0,  -978.0,         , 191,        , 9, 27, 20, 74, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -2,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.23,  142,  -10.0,  9.0,  -1033.0,         , 192,        , 9, 27, 20, 73, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  -2,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.23,  142,  -10.0,  9.0,  -1033.0,         , 193,        , 9, 27, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.24,  142,  -14.0,  19.0,  -1002.0,         , 194,        , 9, 28, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.24,  142,  -14.0,  14.0,  -986.0,         , 195,        , 9, 29, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  -1,  176,  0,  0,  0,  80,  82,  73,  20,  69,  1879.17,  142,  -5.0,  15.0,  -1004.0,         , 196,        , 9, 30, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  -1,  176,  0,  0,  0,  80,  82,  74,  20,  69,  1879.17,  142,  0.0,  27.0,  -1013.0,         , 197,        , 9, 31, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.2,  142,  -13.0,  11.0,  -995.0,         , 198,        , 9, 32, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  -1,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.26,  143,  -12.0,  20.0,  -1012.0,         , 199,        , 9, 33, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.2,  143,  -19.0,  30.0,  -977.0,         , 200,        , 9, 34, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.23,  143,  -12.0,  24.0,  -980.0,         , 201,        , 9, 35, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.15,  143,  -13.0,  24.0,  -1004.0,         , 202,        , 9, 36, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  0,  0,  0,  80,  81,  74,  20,  69,  1879.18,  143,  -19.0,  17.0,  -1021.0,         , 203,        , 9, 37, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  74,  20,  69,  1879.24,  143,  -17.0,  13.0,  -999.0,         , 204,        , 9, 38, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  74,  20,  69,  1879.18,  143,  -13.0,  19.0,  -1000.0,         , 205,        , 9, 39, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  74,  20,  69,  1879.19,  143,  -20.0,  2.0,  -989.0,         , 206,        , 9, 40, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  81,  74,  20,  69,  1879.26,  143,  -34.0,  13.0,  -1001.0,         , 207,        , 9, 41, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.16,  144,  -32.0,  2.0,  -1015.0,         , 208,        , 9, 42, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.15,  144,  -31.0,  17.0,  -974.0,         , 209,        , 9, 43, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.14,  144,  -31.0,  4.0,  -995.0,         , 210,        , 9, 44, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  74,  20,  69,  1879.21,  144,  -19.0,  -7.0,  -1004.0,         , 211,        , 9, 45, 20, 74, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  75,  20,  69,  1879.24,  144,  -28.0,  7.0,  -992.0,         , 212,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  75,  20,  69,  1879.28,  144,  -28.0,  6.0,  -984.0,         , 213,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  176,  -1,  0,  0,  80,  82,  75,  20,  69,  1879.28,  144,  -25.0,  14.0,  -995.0,         , 214,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  178,  -1,  0,  0,  80,  82,  75,  20,  69,  1879.18,  144,  -27.0,  6.0,  -958.0,         , 215,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -178,  -1,  0,  0,  80,  82,  75,  20,  68,  1879.29,  144,  -26.0,  17.0,  -996.0,         , 216,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -174,  -1,  0,  0,  80,  81,  75,  20,  68,  1879.27,  145,  -19.0,  7.0,  -985.0,         , 217,        , 9, 46, 20, 75, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -170,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.18,  145,  -22.0,  3.0,  -1000.0,         , 218,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -166,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.22,  145,  -17.0,  5.0,  -1015.0,         , 219,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -162,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.28,  145,  -14.0,  11.0,  -1006.0,         , 220,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -159,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.19,  145,  -9.0,  19.0,  -1012.0,         , 221,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -155,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.3,  145,  -28.0,  13.0,  -990.0,         , 222,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -151,  -1,  0,  0,  80,  81,  74,  20,  68,  1879.18,  145,  -24.0,  7.0,  -996.0,         , 223,        , 9, 46, 20, 74, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -147,  -1,  0,  0,  80,  81,  73,  20,  68,  1879.27,  145,  -24.0,  9.0,  -997.0,         , 224,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -144,  -1,  0,  0,  80,  81,  73,  20,  68,  1879.31,  145,  -24.0,  10.0,  -1004.0,         , 225,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -137,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.3,  146,  -20.0,  13.0,  -1013.0,         , 226,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.24,  146,  -18.0,  10.0,  -991.0,         , 227,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.2,  146,  -30.0,  16.0,  -995.0,         , 228,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.23,  146,  -24.0,  -2.0,  -1005.0,         , 229,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.22,  146,  -19.0,  24.0,  -1009.0,         , 230,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.21,  146,  -29.0,  15.0,  -1006.0,         , 231,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.21,  146,  -30.0,  12.0,  -1011.0,         , 232,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.25,  146,  -27.0,  16.0,  -1002.0,         , 233,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  80,  82,  73,  20,  68,  1879.14,  146,  -19.0,  13.0,  -1008.0,         , 234,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -136,  -1,  0,  0,  79,  81,  73,  20,  68,  1879.17,  147,  -10.0,  0.0,  -1015.0,         , 235,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -133,  -1,  -1,  0,  79,  81,  73,  20,  68,  1879.24,  147,  -15.0,  14.0,  -994.0,         , 236,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -130,  -1,  -1,  0,  79,  81,  73,  20,  68,  1879.15,  147,  -20.0,  -6.0,  -979.0,         , 237,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -127,  -1,  0,  0,  79,  81,  73,  20,  68,  1879.19,  147,  -10.0,  -7.0,  -999.0,         , 238,        , 9, 46, 20, 73, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -124,  -1,  0,  0,  79,  81,  72,  20,  68,  1879.27,  147,  -23.0,  -12.0,  -1021.0,         , 239,        , 9, 46, 20, 72, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -120,  -1,  0,  0,  79,  81,  72,  20,  68,  1879.28,  147,  -22.0,  1.0,  -998.0,         , 240,        , 9, 46, 20, 72, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -117,  -1,  0,  0,  79,  81,  72,  20,  68,  1879.19,  147,  -33.0,  2.0,  -994.0,         , 241,        , 9, 46, 20, 72, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -114,  -1,  0,  0,  79,  81,  72,  20,  68,  1879.16,  147,  -21.0,  5.0,  -996.0,         , 242,        , 9, 46, 20, 72, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -110,  -1,  -1,  0,  79,  81,  72,  20,  68,  1879.24,  147,  -32.0,  -1.0,  -973.0,         , 243,        , 9, 46, 20, 72, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -107,  -1,  -1,  0,  79,  81,  71,  20,  68,  1879.16,  147,  -24.0,  5.0,  -1018.0,         , 244,        , 9, 46, 20, 71, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -103,  -1,  -1,  0,  79,  81,  71,  20,  68,  1879.22,  148,  -39.0,  29.0,  -995.0,         , 245,        , 9, 46, 20, 71, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -99,  -1,  -1,  0,  79,  81,  71,  20,  68,  1879.2,  148,  -23.0,  15.0,  -999.0,         , 246,        , 9, 46, 20, 71, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -95,  -1,  -1,  0,  79,  81,  70,  20,  68,  1879.23,  148,  -11.0,  9.0,  -1032.0,         , 247,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -91,  -1,  -1,  0,  79,  81,  71,  20,  68,  1879.21,  148,  -15.0,  3.0,  -1013.0,         , 248,        , 9, 46, 20, 71, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -87,  -1,  -1,  0,  79,  81,  71,  20,  68,  1879.13,  148,  -40.0,  1.0,  -978.0,         , 249,        , 9, 46, 20, 71, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -86,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.2,  148,  -31.0,  1.0,  -1001.0,         , 250,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -85,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.15,  148,  -18.0,  23.0,  -1015.0,         , 251,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 0]
1,-1,-1,  -1,  0,  -83,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.23,  148,  -39.0,  22.0,  -987.0,         , 252,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -83,  0,  -1,  0,  79,  81,  69,  20,  68,  1879.16,  148,  -42.0,  19.0,  -1008.0,         , 253,        , 9, 46, 20, 69, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -81,  0,  -1,  0,  79,  81,  69,  20,  68,  1879.11,  149,  -19.0,  0.0,  -1022.0,         , 254,        , 9, 46, 20, 69, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -78,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.17,  149,  -27.0,  13.0,  -1002.0,         , 255,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -74,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.19,  149,  -30.0,  14.0,  -1013.0,         , 256,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  0,  0,  -70,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.18,  149,  -32.0,  24.0,  -1016.0,         , 257,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -66,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.18,  149,  -39.0,  31.0,  -995.0,         , 258,        , 9, 46, 20, 70, [0 0 Foward 0 0 0 0 YarRight]
1,-1,-1,  -1,  0,  -62,  0,  -1,  0,  79,  81,  70,  20,  68,  1879.27,  149,  -11.0,  -1.0,  -992.0,         , 259,        , 9, 46, 20, 70, [0 0 0 0 0 0 0 0]
