mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz,Padding,Line #,Padding,x,y,z,z_Relative,Navigation Direction
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.93,  0,  4.0,  -12.0,  -999.0,         , 12,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1879.0,  0,  3.0,  -11.0,  -999.0,         , 13,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1879.03,  0,  2.0,  -12.0,  -999.0,         , 14,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.95,  0,  1.0,  -11.0,  -1000.0,         , 15,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.95,  0,  3.0,  -12.0,  -998.0,         , 16,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1879.02,  0,  1.0,  -12.0,  -1002.0,         , 17,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1879.07,  0,  2.0,  -11.0,  -1001.0,         , 18,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.96,  0,  3.0,  -11.0,  -1000.0,         , 19,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.93,  0,  3.0,  -11.0,  -999.0,         , 20,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.93,  0,  2.0,  -11.0,  -1000.0,         , 21,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1879.01,  0,  2.0,  -12.0,  -1002.0,         , 22,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.99,  0,  1.0,  -11.0,  -998.0,         , 23,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  69,  71,  10,  0,  100,  1878.99,  0,  2.0,  -11.0,  -999.0,         , 24,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  71,  10,  0,  100,  1878.99,  0,  3.0,  -12.0,  -1000.0,         , 25,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  71,  10,  0,  100,  1878.93,  0,  2.0,  -13.0,  -999.0,         , 26,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  71,  10,  0,  100,  1878.91,  0,  1.0,  -11.0,  -999.0,         , 27,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  71,  10,  0,  100,  1878.95,  0,  1.0,  -11.0,  -1002.0,         , 28,        , 0, 0, 0, 10, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.84,  6,  -7.0,  -6.0,  -1019.0,         , 29,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.88,  6,  -3.0,  -10.0,  -1008.0,         , 30,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.96,  6,  -14.0,  7.0,  -978.0,         , 31,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.9,  6,  -6.0,  -7.0,  -1014.0,         , 32,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.96,  6,  -18.0,  -8.0,  -1010.0,         , 33,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.94,  6,  -16.0,  -26.0,  -995.0,         , 34,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  79,  50,  100,  1879.97,  6,  -23.0,  -15.0,  -975.0,         , 35,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  80,  50,  100,  1879.92,  6,  -12.0,  3.0,  -993.0,         , 36,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  80,  50,  100,  1879.9,  7,  -14.0,  0.0,  -1001.0,         , 37,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  80,  50,  100,  1879.9,  7,  -11.0,  11.0,  -1018.0,         , 38,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  80,  50,  100,  1879.92,  7,  -5.0,  12.0,  -1002.0,         , 39,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  80,  50,  100,  1879.91,  7,  -4.0,  9.0,  -1018.0,         , 40,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  81,  50,  100,  1880.01,  7,  -12.0,  1.0,  -996.0,         , 41,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  81,  50,  100,  1880.01,  7,  -13.0,  -9.0,  -995.0,         , 42,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  81,  50,  100,  1879.96,  7,  -2.0,  13.0,  -1000.0,         , 43,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  82,  50,  100,  1879.94,  7,  -11.0,  4.0,  -1012.0,         , 44,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  82,  50,  100,  1879.91,  7,  -9.0,  1.0,  -987.0,         , 45,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  82,  60,  100,  1880.01,  8,  -10.0,  3.0,  -988.0,         , 46,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  72,  82,  60,  100,  1879.87,  8,  -2.0,  -9.0,  -995.0,         , 47,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  82,  60,  100,  1879.94,  8,  -7.0,  2.0,  -996.0,         , 48,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  82,  60,  100,  1879.94,  8,  -5.0,  5.0,  -987.0,         , 49,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  82,  60,  100,  1880.07,  8,  -12.0,  -10.0,  -995.0,         , 50,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  82,  60,  100,  1880.06,  8,  -8.0,  -28.0,  -991.0,         , 51,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  60,  100,  1879.91,  8,  -1.0,  3.0,  -1003.0,         , 52,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  60,  100,  1879.88,  8,  -4.0,  -7.0,  -1004.0,         , 53,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  50,  100,  1879.91,  9,  -12.0,  -1.0,  -1001.0,         , 54,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  50,  100,  1880.0,  9,  -15.0,  8.0,  -979.0,         , 55,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1879.94,  9,  -11.0,  0.0,  -1003.0,         , 56,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1880.0,  9,  -16.0,  -12.0,  -988.0,         , 57,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1879.93,  9,  -12.0,  -13.0,  -1006.0,         , 58,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1880.01,  9,  -6.0,  -24.0,  -982.0,         , 59,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1879.98,  9,  -15.0,  -19.0,  -999.0,         , 60,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  50,  100,  1879.95,  9,  -11.0,  -24.0,  -1014.0,         , 61,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1879.9,  9,  -13.0,  -8.0,  -995.0,         , 62,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  50,  100,  1879.94,  10,  -19.0,  -30.0,  -1008.0,         , 63,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  81,  50,  100,  1879.95,  10,  -3.0,  -15.0,  -993.0,         , 64,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.93,  10,  -7.0,  -5.0,  -1005.0,         , 65,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.91,  10,  -17.0,  -1.0,  -997.0,         , 66,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  50,  100,  1879.97,  10,  -2.0,  -14.0,  -1004.0,         , 67,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1880.01,  10,  -19.0,  -8.0,  -993.0,         , 68,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  50,  100,  1879.95,  10,  -23.0,  -2.0,  -1009.0,         , 69,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.98,  10,  -7.0,  -7.0,  -1012.0,         , 70,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.01,  11,  -20.0,  -5.0,  -1011.0,         , 71,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.04,  11,  -13.0,  -6.0,  -997.0,         , 72,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.97,  11,  -17.0,  -7.0,  -1002.0,         , 73,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.0,  11,  -20.0,  -8.0,  -991.0,         , 74,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1880.01,  11,  -9.0,  -10.0,  -975.0,         , 75,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.88,  11,  -12.0,  -1.0,  -992.0,         , 76,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.88,  11,  -17.0,  -11.0,  -996.0,         , 77,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.9,  11,  -22.0,  -5.0,  -999.0,         , 78,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.97,  11,  -16.0,  -6.0,  -1011.0,         , 79,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.91,  12,  -11.0,  -14.0,  -999.0,         , 80,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.94,  12,  -16.0,  16.0,  -989.0,         , 81,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1880.01,  12,  -17.0,  8.0,  -993.0,         , 82,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  83,  60,  100,  1879.98,  12,  -33.0,  -17.0,  -993.0,         , 83,        , 0, 0, 60, 83, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.02,  12,  -14.0,  2.0,  -981.0,         , 84,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.04,  12,  4.0,  -14.0,  -1024.0,         , 85,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.93,  12,  -7.0,  -3.0,  -990.0,         , 86,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1880.01,  12,  -10.0,  5.0,  -999.0,         , 87,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.97,  13,  -9.0,  -3.0,  -1017.0,         , 88,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.97,  13,  -11.0,  8.0,  -988.0,         , 89,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.91,  13,  -4.0,  -28.0,  -1014.0,         , 90,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.9,  13,  -6.0,  7.0,  -1017.0,         , 91,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  50,  100,  1879.94,  13,  -4.0,  12.0,  -994.0,         , 92,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  50,  100,  1879.89,  13,  -17.0,  -7.0,  -991.0,         , 93,        , 0, 0, 50, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.97,  13,  -11.0,  -6.0,  -985.0,         , 94,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.88,  13,  -8.0,  7.0,  -1011.0,         , 95,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.96,  14,  -5.0,  2.0,  -997.0,         , 96,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1880.02,  14,  -5.0,  4.0,  -1024.0,         , 97,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.92,  14,  -1.0,  -1.0,  -991.0,         , 98,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.92,  14,  -11.0,  -3.0,  -995.0,         , 99,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.91,  14,  -17.0,  -5.0,  -991.0,         , 100,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.9,  14,  6.0,  -5.0,  -997.0,         , 101,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.93,  14,  -14.0,  -7.0,  -1008.0,         , 102,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  82,  60,  100,  1879.93,  14,  5.0,  -9.0,  -979.0,         , 103,        , 0, 0, 60, 82, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.95,  15,  -14.0,  -8.0,  -1004.0,         , 104,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.92,  15,  -14.0,  -2.0,  -1013.0,         , 105,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.97,  15,  -17.0,  -1.0,  -1009.0,         , 106,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.88,  15,  -23.0,  -11.0,  -990.0,         , 107,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.94,  15,  3.0,  19.0,  -992.0,         , 108,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.97,  15,  -22.0,  8.0,  -982.0,         , 109,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  60,  100,  1879.87,  15,  -7.0,  8.0,  -993.0,         , 110,        , 0, 0, 60, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  81,  50,  100,  1879.97,  15,  -22.0,  -11.0,  -984.0,         , 111,        , 0, 0, 50, 81, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  80,  50,  100,  1879.89,  15,  -15.0,  2.0,  -988.0,         , 112,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  80,  50,  100,  1879.89,  16,  -7.0,  -2.0,  -1034.0,         , 113,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  80,  50,  100,  1879.9,  16,  -12.0,  4.0,  -1000.0,         , 114,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  71,  72,  80,  50,  100,  1879.93,  16,  -17.0,  8.0,  -971.0,         , 115,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  80,  50,  100,  1879.97,  16,  -9.0,  26.0,  -999.0,         , 116,        , 0, 0, 50, 80, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  79,  50,  100,  1879.9,  16,  -1.0,  6.0,  -976.0,         , 117,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  0,  0,  0,  0,  70,  73,  79,  50,  100,  1880.0,  16,  -6.0,  17.0,  -1008.0,         , 118,        , 0, 0, 50, 79, [0 0 0 0 0 0 0 0]
1,-1,-1,  -1,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.96,  16,  -5.0,  -9.0,  -979.0,         , 119,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.95,  16,  -7.0,  -3.0,  -1007.0,         , 120,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  77,  50,  100,  1879.93,  17,  -6.0,  7.0,  -1028.0,         , 121,        , 0, 0, 50, 77, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  77,  50,  100,  1879.94,  17,  -8.0,  -11.0,  -1019.0,         , 122,        , 0, 0, 50, 77, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.97,  17,  -10.0,  0.0,  -1022.0,         , 123,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.97,  17,  -10.0,  0.0,  -1022.0,         , 124,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  77,  50,  100,  1879.86,  17,  0.0,  2.0,  -1008.0,         , 125,        , 0, 0, 50, 77, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.95,  17,  -13.0,  -12.0,  -1026.0,         , 126,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1880.01,  17,  0.0,  -11.0,  -989.0,         , 127,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.98,  17,  0.0,  5.0,  -1011.0,         , 128,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.94,  18,  -5.0,  -24.0,  -995.0,         , 129,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
1,-1,-1,  0,  0,  0,  0,  0,  0,  70,  73,  78,  50,  100,  1879.92,  18,  -3.0,  -10.0,  -996.0,         , 130,        , 0, 0, 50, 78, [0 0 0 0 0 0 0 0]
